ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHWY,2020,Q2,0.3048,1.0,0.3997,0.7625,1.0,0.9811,0.8465,1.0,2.4544,1.1102
CHWY,2021,Q2,0.2065,0.6087,0.3801,0.8927,1.2678,0.9923,0.9672,2.0828,2.6109,1.0835
CHWY,2021,Q3,0.1481,0.3142,0.5308,0.8878,1.0,0.9819,1.0,3.1823,1.8499,1.1264
CHWY,2022,Q1,0.1085,0.3983,0.3196,0.8521,1.0,1.0077,0.9354,2.5105,3.1531,1.0978
CHWY,2022,Q3,0.4807,1.1395,0.4471,0.9434,1.2414,0.9856,1.0,1.0894,2.2043,1.06
CHWY,2022,FY,0.1154,0.4029,0.3013,0.95,1.0,0.9872,1.0,2.4817,3.2761,1.0527
CHWY,2023,Q2,0.4353,1.0212,0.4594,0.9278,1.1281,1.0093,1.0,1.1046,2.1967,1.0779
CHWY,2023,Q3,0.2132,0.8094,0.2775,0.9492,1.1446,1.0009,1.0,1.4143,3.6073,1.0535
CHWY,2023,FY,0.2793,1.116,0.2803,0.8932,1.416,1.005,0.9414,1.2688,3.5858,1.054
CHWY,2024,Q1,0.636,1.2555,0.5403,0.9375,1.1492,1.0083,1.0,0.9153,1.866,1.0667
CHWY,2024,Q2,0.4802,1.1526,0.4546,0.9165,1.1457,1.0073,1.0,0.9941,2.216,1.0911
CHWY,2024,Q3,0.2118,0.9083,0.2476,0.9418,1.0844,0.9873,1.0,1.1939,3.9871,1.0618
CHWY,2024,FY,0.2906,0.8532,0.3597,0.9469,1.1017,1.0036,0.999,1.2912,2.7904,1.055
CHWY,2025,Q1,0.4874,0.9348,0.5795,0.8998,1.0312,1.0238,1.0,1.1031,1.7668,1.1113
CHWY,2025,Q2,0.5937,0.9748,0.6938,0.8779,1.1145,1.0204,0.9331,1.1433,1.4707,1.0629
CHWY,2025,Q3,1.1956,1.4942,0.8953,0.8938,1.135,1.0194,0.9485,0.7596,1.1386,1.0612
CHWY,2025,FY,0.677,0.8748,0.8889,0.8705,1.1304,1.018,1.0,1.2922,1.1452,1.1488
CHWY,2026,Q1,0.6601,0.8484,0.8963,0.8681,1.1666,1.0291,0.9221,1.3751,1.1482,1.0622
