ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RBLX,2021,Q2,0.3064,0.7966,0.4306,0.8933,1.0,0.754,1.1055,1.2553,1.7512,1.2375
RBLX,2021,Q3,0.0022,0.059,0.0452,0.8394,1.0,0.5938,1.0941,16.9419,13.1286,1.3035
RBLX,2021,FY,0.1868,0.4892,0.4195,0.9103,1.0,1.0,1.0,2.0441,2.3839,1.0986
RBLX,2022,Q1,0.011,0.0293,0.4012,0.9373,1.0,1.0,1.1996,34.1426,2.4926,1.2799
RBLX,2022,FY,0.0133,0.1719,0.1105,0.6991,0.4814,0.7819,1.0,2.8007,7.0765,1.4305
RBLX,2023,Q1,0.1583,1.0907,0.167,0.869,1.2201,0.7095,1.0465,1.1186,4.2485,1.2041
RBLX,2023,Q2,0.3574,0.6789,0.5134,1.0254,0.7029,0.7679,1.0,1.0353,1.4957,0.9752
RBLX,2023,Q3,0.5452,1.7566,0.318,0.9761,1.0164,0.6317,1.0,0.5786,1.9866,1.0245
RBLX,2024,Q2,0.0745,0.5143,0.1684,0.8598,1.1515,1.0,1.0,2.2391,5.9372,1.163
RBLX,2024,Q3,0.6458,1.5129,0.4131,1.0334,1.3777,0.719,1.0,0.9106,1.7404,0.9677
RBLX,2024,FY,0.2915,0.9865,0.3799,0.7778,2.4084,1.0,1.0,2.4413,2.6324,1.2857
RBLX,2025,Q1,0.1937,0.8485,0.2494,0.9154,1.2227,0.7475,1.0,1.4411,2.9971,1.0924
RBLX,2025,Q2,0.8066,1.8095,0.4803,0.9281,1.5874,0.6865,0.9907,0.8773,1.4293,1.0675
RBLX,2025,Q3,0.8006,1.3591,0.6499,0.9064,1.9063,0.8408,0.9868,1.4027,1.2938,1.0887
RBLX,2025,FY,1.0748,1.697,0.6413,0.9876,2.1979,0.8203,1.0,1.2952,1.2791,1.0126
RBLX,2026,Q1,0.7211,1.4928,0.5581,0.8656,1.7996,0.8533,0.9631,1.2055,1.529,1.1126
