ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NFLX,2020,Q3,0.7119,1.0,0.824,0.864,1.0,1.1376,1.0737,1.0,1.3806,1.2426
NFLX,2020,FY,0.3518,1.0,0.3472,1.0132,1.0,1.0888,1.0,1.0,3.1359,0.9869
NFLX,2022,Q1,0.0121,0.0293,0.5267,0.7813,1.0,1.3128,1.0,34.1426,2.4926,1.2799
NFLX,2022,Q2,0.0563,0.5102,0.1509,0.7312,1.0,1.2259,1.0,1.9601,8.1225,1.3677
NFLX,2022,Q3,0.246,1.1189,0.2778,0.7913,1.1982,1.2579,1.0,1.0708,4.5281,1.2638
NFLX,2023,Q1,0.2408,0.9819,0.2953,0.8305,1.0983,1.2548,1.0,1.1186,4.2485,1.2041
NFLX,2023,Q2,1.7675,2.0836,0.8273,1.0254,2.1572,1.2374,1.0,1.0353,1.4957,0.9752
NFLX,2023,Q3,0.3716,0.6229,0.6112,0.9761,0.3604,1.2142,1.0,0.5786,1.9866,1.0245
NFLX,2023,FY,1.4667,8.254,0.1958,0.9076,5.0754,1.191,1.0,0.6149,6.0834,1.1018
NFLX,2024,Q1,0.1563,1.1963,0.1645,0.7945,1.0373,1.1904,1.0,0.8671,7.2377,1.2586
NFLX,2024,Q2,0.0409,0.2309,0.2058,0.8598,0.5169,1.222,1.0,2.2391,5.9372,1.163
NFLX,2024,Q3,1.1095,1.3613,0.7566,1.0772,1.2396,1.3168,1.0424,0.9106,1.7404,0.9677
NFLX,2024,FY,0.1323,0.384,0.4428,0.7778,0.9375,1.1656,1.0,2.4413,2.6324,1.2857
NFLX,2025,Q1,0.324,0.7967,0.4442,0.9154,1.1481,1.3314,1.0,1.4411,2.9971,1.0924
NFLX,2025,Q2,1.1249,1.3309,0.9023,0.9368,1.1676,1.2897,1.0,0.8773,1.4293,1.0675
NFLX,2025,Q3,0.8378,0.8352,0.9925,1.0107,1.1716,1.2841,1.1003,1.4027,1.2938,1.0887
NFLX,2025,FY,1.1255,1.1034,1.0328,0.9876,1.4291,1.3211,1.0,1.2952,1.2791,1.0126
NFLX,2026,Q1,1.256,1.0844,1.15,1.0072,1.3073,1.7583,1.1206,1.2055,1.529,1.1126
NFLX,2026,Q2,1.8832,1.3139,1.3714,1.0451,1.3139,1.3714,1.0451,1.0,1.0,1.0
