ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LMT,2020,Q3,0.2263,1.0,0.2316,0.9771,1.0,1.0,1.101,1.0,4.3174,1.1269
LMT,2020,FY,0.5206,1.0,0.5968,0.8723,1.0,1.0282,1.0,1.0,1.7229,1.1464
LMT,2021,Q1,0.001,0.007,0.1453,0.977,1.0,1.0,1.1123,143.2132,6.8836,1.1385
LMT,2021,FY,0.2205,1.0901,0.2188,0.9244,1.0252,1.0,1.0,0.9404,4.5697,1.0818
LMT,2022,Q2,0.3406,0.7303,0.5091,0.9162,1.0,1.273,1.0,1.3694,2.5004,1.0914
LMT,2022,Q3,0.1193,0.3656,0.3384,0.964,0.3429,1.0,1.0864,0.9378,2.9554,1.1269
LMT,2022,FY,0.2505,0.5784,0.4813,0.8997,0.9842,1.0951,1.0,1.7015,2.2753,1.1114
LMT,2023,Q1,0.1991,0.7129,0.2981,0.9368,0.9204,1.0,1.0,1.2911,3.3549,1.0674
LMT,2023,Q2,0.7933,2.0383,0.3898,0.9984,1.8685,1.0,1.1081,0.9167,2.5652,1.1099
LMT,2024,Q1,0.5053,0.9671,0.5696,0.9172,1.0108,1.1257,1.0,1.0452,1.9762,1.0902
LMT,2024,Q2,0.2226,0.4461,0.4857,1.0276,0.5695,1.0,1.0749,1.2768,2.059,1.046
LMT,2024,Q3,0.5013,0.7766,0.6777,0.9525,1.0178,1.4274,1.0,1.3106,2.1063,1.0499
LMT,2024,FY,0.3444,0.8816,0.4251,0.919,1.0241,1.0,1.0,1.1616,2.3526,1.0881
LMT,2025,Q1,0.374,1.1192,0.3459,0.9662,1.1876,1.0,1.0248,1.0611,2.891,1.0606
LMT,2025,Q2,0.4548,0.7947,0.6187,0.9249,1.0018,1.0192,0.995,1.2606,1.6473,1.0757
LMT,2025,Q3,1.0352,1.1438,0.9263,0.9771,1.1026,1.0953,1.0413,0.9639,1.1825,1.0657
LMT,2025,FY,0.5904,0.8005,0.9268,0.7959,1.1107,1.0716,1.0,1.3875,1.1563,1.2565
LMT,2026,Q1,0.6384,0.7017,0.9173,0.9918,1.0032,1.09,1.0432,1.4297,1.1883,1.0518
LMT,2026,Q2,1.2901,1.1051,1.1007,1.0605,1.1051,1.1007,1.0605,1.0,1.0,1.0
