ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GDDY,2020,FY,0.4213,1.0,0.5305,0.7942,1.0,0.8703,1.0,1.0,1.6406,1.2591
GDDY,2021,Q2,0.0377,0.1191,0.3761,0.8416,1.0,1.0,1.0,8.3952,2.659,1.1882
GDDY,2021,Q3,0.0258,0.1292,0.2222,0.8996,1.0,1.0,1.0,7.7389,4.5013,1.1116
GDDY,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
GDDY,2022,Q2,0.068,0.4745,0.15,0.9561,1.1549,1.0,1.0,2.4341,6.6682,1.046
GDDY,2022,Q3,0.0658,0.2971,0.2589,0.8555,0.423,1.0,0.8942,1.4236,3.8621,1.0452
GDDY,2023,Q1,0.5597,1.3059,0.4912,0.8725,1.1128,1.0,1.0,0.8521,2.0358,1.1461
GDDY,2023,Q2,0.4884,1.6935,0.3068,0.94,2.1671,1.0,1.0,1.2796,3.2595,1.0638
GDDY,2023,FY,0.2148,0.9361,0.2643,0.8684,1.1505,1.068,1.0,1.229,4.0407,1.1516
GDDY,2024,Q1,0.3979,0.8855,0.5165,0.87,1.0332,1.0,1.0,1.1668,1.9363,1.1495
GDDY,2024,Q2,0.5703,1.5014,0.5442,0.6979,1.1064,1.3251,0.7825,0.7369,2.4348,1.1212
GDDY,2024,Q3,0.4903,1.1144,0.4966,0.886,1.0353,1.0,1.0,0.929,2.0138,1.1287
GDDY,2024,FY,0.3317,0.9069,0.4052,0.9026,1.1985,1.2577,1.0,1.3216,3.1036,1.1079
GDDY,2025,Q1,0.4361,0.9689,0.5034,0.8941,1.07,1.5679,1.0,1.1043,3.1144,1.1185
GDDY,2025,Q2,0.2095,0.4095,0.6776,0.7549,0.5453,1.5254,0.8606,1.3316,2.2513,1.14
GDDY,2025,Q3,1.3132,1.2807,1.3692,0.7489,1.1829,1.9913,0.8288,0.9236,1.4544,1.1066
GDDY,2025,FY,0.5683,0.6796,0.9559,0.8748,1.0826,1.2147,1.0,1.593,1.2707,1.1431
GDDY,2026,Q1,0.4864,0.7445,0.8317,0.7855,1.1429,1.2039,0.8757,1.5351,1.4476,1.1148
