ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
INTU,2021,Q1,0.0041,0.0132,0.2706,1.1564,1.0,1.0,1.4566,75.587,3.6958,1.2596
INTU,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
INTU,2022,Q1,0.0609,0.1301,0.4352,1.0752,1.517,1.0,1.2803,11.6625,2.2975,1.1907
INTU,2022,Q2,0.0597,0.4108,0.1519,0.9561,1.0,1.0129,1.0,2.4341,6.6682,1.046
INTU,2022,Q3,0.268,0.7024,0.3989,0.9567,1.0,1.5404,1.0,1.4236,3.8621,1.0452
INTU,2023,Q2,0.3971,1.3254,0.3187,0.94,1.6961,1.0389,1.0,1.2796,3.2595,1.0638
INTU,2023,Q3,0.8922,3.0873,0.2705,1.0682,2.7932,1.2452,1.1462,0.9047,4.6026,1.0731
INTU,2024,Q1,0.5061,1.109,0.5245,0.87,1.294,1.0156,1.0,1.1668,1.9363,1.1495
INTU,2024,Q2,0.607,1.5438,0.4409,0.8919,1.1377,1.0734,1.0,0.7369,2.4348,1.1212
INTU,2024,Q3,0.6091,1.2099,0.4966,1.0139,1.124,1.0,1.1444,0.929,2.0138,1.1287
INTU,2024,FY,0.3471,0.9996,0.3847,0.9026,1.3211,1.1938,1.0,1.3216,3.1036,1.1079
INTU,2025,Q1,0.2981,1.0384,0.3211,0.8941,1.1467,1.0,1.0,1.1043,3.1144,1.1185
INTU,2025,Q2,0.3258,0.8362,0.4442,0.8772,1.1134,1.0,1.0,1.3316,2.2513,1.14
INTU,2025,Q3,0.8711,1.2397,0.6876,1.022,1.145,1.0,1.131,0.9236,1.4544,1.1066
INTU,2025,FY,0.8049,0.9289,0.9905,0.8748,1.4797,1.2586,1.0,1.593,1.2707,1.1431
INTU,2026,Q1,0.6633,0.8498,0.7804,1.0002,1.3046,1.1297,1.1149,1.5351,1.4476,1.1148
INTU,2026,Q2,1.0564,1.2817,0.8295,0.9936,1.3736,1.1751,1.0979,1.0717,1.4166,1.105
INTU,2026,Q3,1.0066,0.5705,1.5577,1.1326,0.5705,1.5577,1.1326,1.0,1.0,1.0
