ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GILD,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
GILD,2021,Q1,0.3978,1.0,0.4116,0.9665,1.0,1.3683,1.1101,1.0,3.3243,1.1486
GILD,2021,Q2,0.2252,0.4868,0.4893,0.9457,1.0,1.0,1.0,2.0543,2.0437,1.0575
GILD,2021,Q3,0.5449,0.8573,0.6572,0.9671,1.0,1.0,1.1095,1.1664,1.5216,1.1472
GILD,2021,FY,0.8557,2.6342,0.3016,1.0771,3.7538,1.0,1.1196,1.4251,3.3155,1.0395
GILD,2022,Q1,0.108,0.3605,0.3012,0.9944,1.026,1.0,1.1385,2.8459,3.3199,1.145
GILD,2022,Q2,0.2877,1.3578,0.2499,0.8479,1.1823,1.1369,1.0,0.8708,4.5502,1.1794
GILD,2022,Q3,0.2057,0.6536,0.316,0.9959,0.9916,1.0,1.0915,1.5172,3.1645,1.0959
GILD,2023,Q2,0.1886,0.5885,0.3584,0.8939,1.0166,1.0977,1.0,1.7276,3.0625,1.1187
GILD,2023,Q3,0.1103,0.3468,0.3153,1.0086,0.3545,1.0,1.1019,1.0222,3.1712,1.0925
GILD,2023,FY,0.2892,0.8307,0.3791,0.9184,1.106,1.2938,1.0,1.3314,3.413,1.0888
GILD,2024,Q1,0.3575,1.2247,0.3077,0.9486,0.9639,1.1835,1.0,0.787,3.8462,1.0542
GILD,2024,Q2,0.284,0.4939,0.6155,0.9341,0.5135,1.0,1.0,1.0398,1.6246,1.0706
GILD,2024,FY,0.2682,0.8535,0.3807,0.8256,1.0531,1.017,1.0,1.2338,2.6715,1.2113
GILD,2025,Q1,0.2485,0.8079,0.3186,0.9655,1.0526,0.6159,1.0,1.3029,1.9334,1.0358
GILD,2025,Q2,1.4016,0.9537,1.4227,1.033,1.0732,1.8603,1.0957,1.1253,1.3075,1.0607
GILD,2025,Q3,2.3475,0.5436,4.0676,1.0616,1.1018,5.3877,1.1327,2.0268,1.3245,1.067
GILD,2025,FY,0.641,0.8079,1.325,0.5988,1.024,1.4065,1.0,1.2674,1.0615,1.67
GILD,2026,Q1,1.1538,0.7596,1.2937,1.1741,1.041,1.4092,1.253,1.3704,1.0893,1.0672
