ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IDXX,2020,Q2,1.0327,1.0,0.9824,1.0512,1.0,1.3048,1.1298,1.0,1.3282,1.0748
IDXX,2020,Q3,0.3173,1.0,0.2868,1.1063,1.0,1.0,1.1814,1.0,3.4868,1.0678
IDXX,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
IDXX,2021,Q1,0.3167,1.0,0.3008,1.0529,1.0,1.0,1.2094,1.0,3.3243,1.1486
IDXX,2021,Q2,0.6636,0.6307,0.9642,1.0911,1.2957,1.9705,1.1538,2.0543,2.0437,1.0575
IDXX,2022,Q2,0.5242,2.3591,0.272,0.8168,2.0542,1.2377,0.9633,0.8708,4.5502,1.1794
IDXX,2022,Q3,0.2753,0.269,1.1215,0.9125,0.4081,3.5491,1.0,1.5172,3.1645,1.0959
IDXX,2023,Q1,0.2838,0.7601,0.4369,0.8548,1.1575,1.0,1.0256,1.5229,2.2891,1.1997
IDXX,2023,Q2,0.2021,0.6289,0.3265,0.984,1.0865,1.0,1.1008,1.7276,3.0625,1.1187
IDXX,2023,Q3,0.2933,1.016,0.3153,0.9154,1.0385,1.0,1.0,1.0222,3.1712,1.0925
IDXX,2023,FY,0.2401,0.8923,0.293,0.9184,1.1879,1.0,1.0,1.3314,3.413,1.0888
IDXX,2024,Q3,2.4021,5.0444,0.4714,1.0101,3.4969,1.0,1.1242,0.6932,2.1212,1.113
IDXX,2024,FY,0.2623,0.8488,0.3743,0.8256,1.0473,1.0,1.0,1.2338,2.6715,1.2113
IDXX,2025,Q1,0.4466,0.8513,0.5172,1.0143,1.1091,1.0,1.0506,1.3029,1.9334,1.0358
IDXX,2025,Q2,0.7739,0.5347,1.4814,0.9771,0.6017,1.9369,1.0364,1.1253,1.3075,1.0607
IDXX,2025,Q3,0.1843,0.1853,1.0046,0.9903,0.3755,1.3306,1.0567,2.0268,1.3245,1.067
IDXX,2025,FY,0.7546,1.0084,1.2497,0.5988,1.2781,1.3266,1.0,1.2674,1.0615,1.67
IDXX,2026,Q1,0.9849,0.8338,1.2145,0.9727,1.1426,1.3229,1.0381,1.3704,1.0893,1.0672
