ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MKSI,2020,Q2,0.3192,1.0,0.2628,1.2144,1.0,1.0,1.6466,1.0,3.8049,1.356
MKSI,2020,FY,0.5732,1.0,0.7218,0.7942,1.0,1.1841,1.0,1.0,1.6406,1.2591
MKSI,2021,FY,0.2317,1.8086,0.0822,1.5593,3.9505,1.0,1.6899,2.1843,12.1705,1.0837
MKSI,2022,Q1,0.0542,0.0857,0.4352,1.453,1.0,1.0,1.7301,11.6625,2.2975,1.1907
MKSI,2022,Q2,0.1419,0.5733,0.15,1.65,1.3954,1.0,1.7258,2.4341,6.6682,1.046
MKSI,2022,Q3,0.2441,0.7024,0.2589,1.3421,1.0,1.0,1.4028,1.4236,3.8621,1.0452
MKSI,2022,FY,0.3947,1.3799,0.3426,0.8347,1.5223,1.0,1.0,1.1032,2.9185,1.198
MKSI,2023,Q1,0.7879,1.2558,0.4912,1.2772,1.0701,1.0,1.4639,0.8521,2.0358,1.1461
MKSI,2023,Q2,0.1986,0.9319,0.1528,1.3948,1.1924,0.4979,1.4838,1.2796,3.2595,1.0638
MKSI,2023,FY,0.1454,0.6767,0.2475,0.8684,0.8317,1.0,1.0,1.229,4.0407,1.1516
MKSI,2024,Q2,0.7425,1.3252,0.4107,1.3642,0.9766,1.0,1.5295,0.7369,2.4348,1.1212
MKSI,2024,Q3,2.0302,2.9923,0.5085,1.3343,2.7799,1.0239,1.5061,0.929,2.0138,1.1287
MKSI,2025,Q1,0.2892,0.9899,0.3267,0.8941,1.0932,1.0176,1.0,1.1043,3.1144,1.1185
MKSI,2025,Q2,0.2646,0.4163,0.5031,1.2631,0.5544,1.1327,1.4399,1.3316,2.2513,1.14
MKSI,2025,Q3,0.4394,0.4034,0.8491,1.283,0.3725,1.235,1.4198,0.9236,1.4544,1.1066
MKSI,2025,FY,0.6226,0.8365,0.8508,0.8748,1.3325,1.0811,1.0,1.593,1.2707,1.1431
MKSI,2026,Q1,0.5631,0.809,0.7492,0.929,1.2419,1.0845,1.0357,1.5351,1.4476,1.1148
