ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHRW,2021,Q1,0.001,0.007,0.1453,1.0014,1.0,1.0,1.1401,143.2132,6.8836,1.1385
CHRW,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
CHRW,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
CHRW,2021,FY,0.2151,1.0634,0.2188,0.9244,1.0,1.0,1.0,0.9404,4.5697,1.0818
CHRW,2022,Q1,0.4756,0.8133,0.5569,1.0502,1.4188,1.0,1.1424,1.7445,1.7957,1.0878
CHRW,2022,Q2,0.5718,1.3685,0.3999,1.0448,1.874,1.0,1.1403,1.3694,2.5004,1.0914
CHRW,2022,Q3,0.5263,1.5809,0.3751,0.8874,1.4826,1.1087,1.0,0.9378,2.9554,1.1269
CHRW,2022,FY,0.1683,0.4123,0.4537,0.8997,0.7015,1.0323,1.0,1.7015,2.2753,1.1114
CHRW,2023,Q1,0.1509,0.524,0.2981,0.9663,0.6766,1.0,1.0314,1.2911,3.3549,1.0674
CHRW,2023,Q3,0.3954,0.8661,0.4708,0.9695,0.9604,1.039,1.0,1.1088,2.2067,1.0314
CHRW,2023,FY,0.2326,0.7558,0.3828,0.8038,1.0857,1.0,1.0,1.4366,2.6121,1.2441
CHRW,2024,Q2,0.2771,0.5165,0.4998,1.0737,0.6595,1.029,1.1231,1.2768,2.059,1.046
CHRW,2024,Q3,0.2538,0.5506,0.4839,0.9525,0.7217,1.0192,1.0,1.3106,2.1063,1.0499
CHRW,2024,FY,0.472,1.2082,0.4251,0.919,1.4035,1.0,1.0,1.1616,2.3526,1.0881
CHRW,2025,Q1,0.2941,0.9017,0.3459,0.9429,0.9568,1.0,1.0,1.0611,2.891,1.0606
CHRW,2025,Q2,0.4522,0.7319,0.6071,1.0179,0.9226,1.0,1.0949,1.2606,1.6473,1.0757
CHRW,2025,Q3,0.9523,0.9886,0.8804,1.0941,0.953,1.041,1.166,0.9639,1.1825,1.0657
CHRW,2025,FY,0.3383,0.4737,0.8972,0.7959,0.6573,1.0375,1.0,1.3875,1.1563,1.2565
CHRW,2026,Q1,0.6161,0.6361,0.8736,1.1087,0.9095,1.0381,1.1661,1.4297,1.1883,1.0518
