ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
INTC,2021,Q3,0.0337,0.1292,0.2897,0.8996,1.0,1.3042,1.0,7.7389,4.5013,1.1116
INTC,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
INTC,2022,Q1,0.0404,0.0857,0.4352,1.0812,1.0,1.0,1.2874,11.6625,2.2975,1.1907
INTC,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
INTC,2022,Q3,0.5552,2.2413,0.2589,0.9567,3.1907,1.0,1.0,1.4236,3.8621,1.0452
INTC,2022,FY,0.2069,0.7233,0.3426,0.8347,0.7979,1.0,1.0,1.1032,2.9185,1.198
INTC,2023,Q2,0.1708,0.6099,0.298,0.94,0.7804,0.9712,1.0,1.2796,3.2595,1.0638
INTC,2023,Q3,0.0587,0.2898,0.2173,0.9319,0.2622,1.0,1.0,0.9047,4.6026,1.0731
INTC,2023,FY,0.1504,0.6998,0.2475,0.8684,0.86,1.0,1.0,1.229,4.0407,1.1516
INTC,2024,Q1,0.2458,0.5471,0.5165,0.87,0.6383,1.0,1.0,1.1668,1.9363,1.1495
INTC,2024,Q2,0.4201,1.1469,0.4107,0.8919,0.8452,1.0,1.0,0.7369,2.4348,1.1212
INTC,2024,Q3,0.4087,0.9936,0.4643,0.886,0.9231,0.935,1.0,0.929,2.0138,1.1287
INTC,2025,Q1,0.2823,0.9835,0.3211,0.8941,1.0861,1.0,1.0,1.1043,3.1144,1.1185
INTC,2025,Q2,0.2528,0.7458,0.3596,0.9425,0.993,0.8096,1.0745,1.3316,2.2513,1.14
INTC,2025,Q3,2.1962,2.9962,0.6933,1.0573,2.7673,1.0083,1.17,0.9236,1.4544,1.1066
INTC,2025,FY,0.4214,0.6118,0.7874,0.8748,0.9746,1.0005,1.0,1.593,1.2707,1.1431
INTC,2026,Q1,0.4469,0.6951,0.542,1.1862,1.067,0.7846,1.3223,1.5351,1.4476,1.1148
INTC,2026,Q2,0.5233,1.1703,0.422,1.0594,1.2542,0.5979,1.1706,1.0717,1.4166,1.105
