ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SYK,2020,Q3,0.3825,1.0,0.2868,1.3337,1.0,1.0,1.4242,1.0,3.4868,1.0678
SYK,2021,Q2,0.3119,0.4868,0.5271,1.2156,1.0,1.0773,1.2855,2.0543,2.0437,1.0575
SYK,2021,Q3,0.7767,1.0543,0.6572,1.1209,1.2298,1.0,1.2859,1.1664,1.5216,1.1472
SYK,2021,FY,0.2533,0.7017,0.3016,1.1968,1.0,1.0,1.2441,1.4251,3.3155,1.0395
SYK,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
SYK,2023,Q2,0.1796,0.6154,0.3265,0.8939,1.0632,1.0,1.0,1.7276,3.0625,1.1187
SYK,2023,FY,1.0297,3.2513,0.293,1.0809,4.3287,1.0,1.1769,1.3314,3.413,1.0888
SYK,2024,Q1,0.497,1.6853,0.26,1.1343,1.3263,1.0,1.1958,0.787,3.8462,1.0542
SYK,2024,Q3,0.3359,0.6388,0.4714,1.1155,0.4428,1.0,1.2414,0.6932,2.1212,1.113
SYK,2024,FY,0.0789,0.2555,0.3743,0.8256,0.3152,1.0,1.0,1.2338,2.6715,1.2113
SYK,2025,Q1,0.5059,0.8587,0.5172,1.1391,1.1188,1.0,1.1798,1.3029,1.9334,1.0358
SYK,2025,FY,0.6226,0.973,1.0686,0.5988,1.2332,1.1343,1.0,1.2674,1.0615,1.67
SYK,2026,Q1,0.9432,0.7489,1.0477,1.2022,1.0263,1.1412,1.283,1.3704,1.0893,1.0672
