ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TSN,2020,FY,0.5308,1.0,0.6386,0.8312,1.0,1.0,1.0,1.0,1.5659,1.2031
TSN,2021,Q1,0.0045,0.0163,0.2287,1.2142,1.0,1.0473,1.2078,61.3575,4.5793,0.9948
TSN,2022,Q2,0.269,0.4175,0.6449,0.9989,1.0,1.0,1.0,2.395,1.5506,1.0011
TSN,2022,Q3,0.3102,0.5839,0.5279,1.0064,1.0,1.0,1.0,1.7126,1.8942,0.9937
TSN,2022,FY,1.8808,3.2816,0.5659,1.0127,4.6946,1.0,1.158,1.4306,1.767,1.1435
TSN,2023,Q1,0.7867,1.4308,0.5618,0.9786,1.2364,1.0949,1.0,0.8641,1.9488,1.0219
TSN,2023,Q2,0.2703,1.0584,0.237,1.0776,1.1608,1.0,1.0,1.0968,4.2197,0.928
TSN,2023,Q3,0.5395,0.5989,0.719,1.2529,1.0531,0.9846,1.2154,1.7583,1.3693,0.9701
TSN,2024,Q1,0.2745,1.0579,0.2435,1.0657,1.0253,1.0,1.0,0.9692,4.1074,0.9383
TSN,2024,Q2,3.0399,4.6207,0.5377,1.2235,2.012,1.0,1.2095,0.4354,1.8597,0.9885
TSN,2024,FY,0.7652,1.0163,0.6881,1.0943,1.124,1.0,1.103,1.106,1.4533,1.008
TSN,2025,Q1,0.4923,0.6461,0.7429,1.0255,1.0044,1.0,1.0,1.5545,1.346,0.9751
TSN,2025,Q3,3.1283,3.6039,0.7292,1.1903,3.0884,1.0015,1.2011,0.8569,1.3734,1.009
TSN,2025,FY,0.6956,0.7118,0.8961,1.0906,1.0295,1.0094,1.0,1.4463,1.1265,0.917
TSN,2026,Q1,0.7057,0.9387,0.654,1.1495,1.0746,1.0063,1.1532,1.1448,1.5388,1.0032
TSN,2026,Q2,0.6453,0.5173,1.0197,1.2233,0.5173,1.0197,1.2233,1.0,1.0,1.0
