ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NWL,2020,Q2,0.0542,1.0,0.0506,1.0707,1.0,1.0384,1.1369,1.0,20.5237,1.0618
NWL,2021,Q3,0.0552,0.7809,0.0653,1.0824,1.0,1.0,1.0756,1.2806,15.3201,0.9938
NWL,2021,FY,0.0208,0.3481,0.0633,0.9456,1.0,1.0,1.0,2.8725,15.808,1.0575
NWL,2022,Q1,0.0831,0.4141,0.2019,0.9943,1.0,1.0,1.0,2.4151,4.9534,1.0057
NWL,2022,Q2,0.6628,0.9884,0.6714,0.9989,2.3671,1.041,1.0,2.395,1.5506,1.0011
NWL,2022,FY,0.078,0.1576,0.5659,0.8745,0.2255,1.0,1.0,1.4306,1.767,1.1435
NWL,2023,Q1,0.4915,0.9129,0.5131,1.0491,0.7889,1.0,1.0721,0.8641,1.9488,1.0219
NWL,2023,Q2,0.1181,0.4624,0.237,1.0776,0.5071,1.0,1.0,1.0968,4.2197,0.928
NWL,2023,Q3,0.3581,0.4426,0.7303,1.1079,0.7781,1.0,1.0748,1.7583,1.3693,0.9701
NWL,2023,FY,2.3418,4.0064,0.6075,0.9621,3.9611,1.0,1.096,0.9887,1.646,1.1391
NWL,2024,Q2,1.0866,1.9975,0.5377,1.0116,0.8698,1.0,1.0,0.4354,1.8597,0.9885
NWL,2024,FY,0.4948,0.7248,0.6881,0.9921,0.8016,1.0,1.0,1.106,1.4533,1.008
NWL,2025,Q1,0.4464,0.5891,0.7389,1.0255,0.9158,0.9946,1.0,1.5545,1.346,0.9751
NWL,2025,Q2,0.2899,0.4363,0.6419,1.0351,0.8779,1.0244,1.0383,2.0121,1.5959,1.0031
NWL,2025,Q3,0.2651,0.3479,0.7367,1.0341,0.2982,1.0118,1.0434,0.8569,1.3734,1.009
NWL,2025,FY,0.6118,0.657,0.8539,1.0906,0.9501,0.9619,1.0,1.4463,1.1265,0.917
NWL,2026,Q1,0.5264,0.8186,0.6363,1.0106,0.9371,0.9791,1.0139,1.1448,1.5388,1.0032
