ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
QCOM,2020,FY,1.2834,1.0,1.616,0.7942,1.0,2.6512,1.0,1.0,1.6406,1.2591
QCOM,2021,Q3,0.0476,0.1292,0.4094,0.8996,1.0,1.8429,1.0,7.7389,4.5013,1.1116
QCOM,2022,Q1,0.0542,0.0857,0.6377,0.9919,1.0,1.4652,1.1811,11.6625,2.2975,1.1907
QCOM,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
QCOM,2022,Q3,0.3829,1.1571,0.3459,0.9567,1.6473,1.336,1.0,1.4236,3.8621,1.0452
QCOM,2022,FY,1.373,4.8006,0.3426,0.8347,5.296,1.0,1.0,1.1032,2.9185,1.198
QCOM,2023,Q2,0.1556,0.5395,0.3068,0.94,0.6904,1.0,1.0,1.2796,3.2595,1.0638
QCOM,2023,Q3,0.3036,1.4997,0.2173,0.9319,1.3568,1.0,1.0,0.9047,4.6026,1.0731
QCOM,2023,FY,0.1328,0.6179,0.2475,0.8684,0.7594,1.0,1.0,1.229,4.0407,1.1516
QCOM,2024,Q1,0.4457,0.7576,0.6762,0.87,0.884,1.3092,1.0,1.1668,1.9363,1.1495
QCOM,2024,Q2,0.413,1.1274,0.4107,0.8919,0.8308,1.0,1.0,0.7369,2.4348,1.1212
QCOM,2024,Q3,1.1774,2.6762,0.4966,0.886,2.4862,1.0,1.0,0.929,2.0138,1.1287
QCOM,2025,Q1,0.3783,0.9507,0.445,0.8941,1.0499,1.386,1.0,1.1043,3.1144,1.1185
QCOM,2025,Q2,0.4842,0.8889,0.4442,1.2264,1.1837,1.0,1.3981,1.3316,2.2513,1.14
QCOM,2025,Q3,2.2932,0.4128,4.1749,1.3308,0.3812,6.0721,1.4727,0.9236,1.4544,1.1066
QCOM,2025,FY,0.6517,0.8282,0.8995,0.8748,1.3193,1.143,1.0,1.593,1.2707,1.1431
QCOM,2026,Q1,0.8958,0.8034,0.9152,1.2184,1.2332,1.3248,1.3582,1.5351,1.4476,1.1148
QCOM,2026,Q2,2.5173,0.9008,2.3171,1.206,0.9654,3.2824,1.3326,1.0717,1.4166,1.105
