ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SNOW,2022,Q2,0.0372,0.4108,0.0947,0.9561,1.0,0.6317,1.0,2.4341,6.6682,1.046
SNOW,2022,Q3,0.0846,0.7024,0.1258,0.9567,1.0,0.4859,1.0,1.4236,3.8621,1.0452
SNOW,2023,Q2,0.8482,2.9412,0.3068,0.94,3.7637,1.0,1.0,1.2796,3.2595,1.0638
SNOW,2023,Q3,0.1777,2.3158,0.0824,0.9319,2.0952,0.3791,1.0,0.9047,4.6026,1.0731
SNOW,2023,FY,0.1749,0.8137,0.2475,0.8684,1.0,1.0,1.0,1.229,4.0407,1.1516
SNOW,2024,Q1,0.2765,0.8571,0.3709,0.87,1.0,0.7181,1.0,1.1668,1.9363,1.1495
SNOW,2024,Q2,0.2769,1.3465,0.2305,0.8919,0.9923,0.5613,1.0,0.7369,2.4348,1.1212
SNOW,2024,Q3,1.0341,2.363,0.3844,1.1384,2.1952,0.7741,1.2849,0.929,2.0138,1.1287
SNOW,2024,FY,0.0834,0.4467,0.2069,0.9026,0.5903,0.642,1.0,1.3216,3.1036,1.1079
SNOW,2025,Q1,0.3838,1.337,0.3211,0.8941,1.4764,1.0,1.0,1.1043,3.1144,1.1185
SNOW,2025,Q2,0.5957,1.3121,0.4442,1.022,1.7473,1.0,1.1651,1.3316,2.2513,1.14
SNOW,2026,Q1,0.5365,0.8657,0.6908,0.8971,1.3289,1.0,1.0,1.5351,1.4476,1.1148
SNOW,2026,Q2,0.7111,1.2297,0.5601,1.0324,1.3178,0.7935,1.1408,1.0717,1.4166,1.105
SNOW,2026,Q3,1.478,1.6521,0.8062,1.1097,1.6521,0.8062,1.1097,1.0,1.0,1.0
SNOW,2026,FY,2.9924,3.8414,0.779,1.0,3.8414,0.779,1.0,1.0,1.0,1.0
SNOW,2027,Q1,1.4083,1.6785,0.8247,1.0173,1.6785,0.8247,1.0173,1.0,1.0,1.0
