ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PANW,2020,FY,0.4489,1.0,0.5653,0.7942,1.0,0.9274,1.0,1.0,1.6406,1.2591
PANW,2022,Q1,0.0286,0.0857,0.3966,0.8398,1.0,0.9112,1.0,11.6625,2.2975,1.1907
PANW,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
PANW,2022,Q3,0.1575,0.7024,0.2589,0.8662,1.0,1.0,0.9054,1.4236,3.8621,1.0452
PANW,2023,Q1,0.6124,1.5475,0.4536,0.8725,1.3186,0.9233,1.0,0.8521,2.0358,1.1461
PANW,2023,Q2,0.6346,2.4734,0.3171,0.8092,3.165,1.0335,0.8608,1.2796,3.2595,1.0638
PANW,2023,FY,0.1954,1.016,0.2215,0.8684,1.2487,0.8951,1.0,1.229,4.0407,1.1516
PANW,2024,Q1,0.5518,1.2904,0.5165,0.828,1.5056,1.0,0.9518,1.1668,1.9363,1.1495
PANW,2024,Q2,0.5593,1.6246,0.4107,0.8383,1.1972,1.0,0.9398,0.7369,2.4348,1.1212
PANW,2024,Q3,0.627,1.3358,0.5298,0.886,1.241,1.0668,1.0,0.929,2.0138,1.1287
PANW,2024,FY,0.2713,0.9781,0.3073,0.9026,1.2926,0.9537,1.0,1.3216,3.1036,1.1079
PANW,2025,Q3,0.9026,1.2488,0.7999,0.9036,1.1533,1.1634,1.0,0.9236,1.4544,1.1066
PANW,2025,FY,0.8259,1.0522,0.8973,0.8748,1.6762,1.1402,1.0,1.593,1.2707,1.1431
PANW,2026,Q1,0.6118,0.8581,0.7986,0.8927,1.3173,1.1561,0.9951,1.5351,1.4476,1.1148
PANW,2026,Q2,0.4886,0.6282,0.847,0.9184,0.6732,1.1998,1.0148,1.0717,1.4166,1.105
PANW,2026,Q3,1.3564,1.5125,0.9443,0.9497,1.5125,0.9443,0.9497,1.0,1.0,1.0
