ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CVX,2020,Q2,0.6936,1.0,0.7613,0.9111,1.0,0.7429,1.0445,1.0,0.9758,1.1464
CVX,2020,Q3,0.369,1.0,0.3735,0.9879,1.0,1.0,1.0805,1.0,2.6775,1.0937
CVX,2020,FY,0.199,1.0,0.199,1.0,1.0,1.0,1.0,1.0,5.024,1.0
CVX,2021,Q2,0.6739,1.6784,0.4184,0.9597,2.7862,1.0897,1.0542,1.66,2.6044,1.0985
CVX,2021,FY,0.4899,1.3178,0.3717,1.0,1.6433,1.0,1.0,1.247,2.6902,1.0
CVX,2022,Q1,0.1371,0.1736,0.7575,1.0423,1.0,1.1363,1.1274,5.7608,1.5001,1.0816
CVX,2022,Q2,0.3129,0.8342,0.3603,1.0412,1.7388,1.0,1.0938,2.0842,2.7758,1.0504
CVX,2022,Q3,1.1843,1.4594,0.7741,1.0484,2.7256,1.0629,1.1177,1.8677,1.3732,1.0661
CVX,2023,Q3,0.1619,0.264,0.6036,1.0162,0.2736,1.0,1.0785,1.0363,1.6567,1.0613
CVX,2023,FY,0.0383,0.4259,0.0865,1.0413,1.5825,1.0,1.1375,3.7159,11.5671,1.0924
CVX,2024,Q1,0.3666,0.5855,0.6296,0.9944,0.8904,1.1339,1.0714,1.5206,1.8011,1.0774
CVX,2024,Q2,0.5654,1.1448,0.549,0.8996,0.7223,1.0,1.0,0.6309,1.8216,1.1115
CVX,2024,FY,0.2838,0.7034,0.4081,0.9886,0.8235,1.0959,1.0,1.1708,2.6851,1.0115
CVX,2025,Q1,0.3908,0.9713,0.4056,0.992,0.9897,1.0822,1.0261,1.019,2.6682,1.0344
CVX,2025,Q2,0.5861,0.6231,0.975,0.9647,0.9398,1.1561,0.9987,1.5082,1.1857,1.0352
CVX,2025,Q3,1.6642,1.7527,0.9495,0.9999,2.7379,1.0261,1.0483,1.5621,1.0806,1.0484
CVX,2025,FY,0.5484,0.8709,0.9757,0.6453,0.9095,1.0726,1.0,1.0443,1.0993,1.5496
CVX,2026,Q1,0.8729,0.9213,0.9641,0.9828,1.0544,1.0476,1.0305,1.1444,1.0867,1.0486
