ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GOOGL,2021,Q3,0.005,0.059,0.0762,1.104,1.0,1.0,1.439,16.9419,13.1286,1.3035
GOOGL,2022,Q1,0.013,0.0293,0.4012,1.1105,1.0,1.0,1.4213,34.1426,2.4926,1.2799
GOOGL,2022,Q2,0.0648,0.5102,0.1231,1.0317,1.0,1.0,1.411,1.9601,8.1225,1.3677
GOOGL,2022,Q3,0.2518,1.0593,0.2208,1.0764,1.1343,1.0,1.3604,1.0708,4.5281,1.2638
GOOGL,2022,FY,0.0505,0.3571,0.1413,1.0001,1.0,1.0,1.4306,2.8007,7.0765,1.4305
GOOGL,2023,Q1,0.2385,0.9173,0.2354,1.1045,1.0261,1.0,1.33,1.1186,4.2485,1.2041
GOOGL,2024,Q1,0.1885,1.3309,0.1382,1.0253,1.1541,1.0,1.2905,0.8671,7.2377,1.2586
GOOGL,2024,Q2,0.134,0.9254,0.1684,0.8598,2.0721,1.0,1.0,2.2391,5.9372,1.163
GOOGL,2024,Q3,0.3254,0.4073,0.773,1.0334,0.3709,1.3454,1.0,0.9106,1.7404,0.9677
GOOGL,2024,FY,0.1444,0.4887,0.3799,0.7778,1.1931,1.0,1.0,2.4413,2.6324,1.2857
GOOGL,2025,Q1,0.2871,0.7775,0.3337,1.1069,1.1204,1.0,1.2092,1.4411,2.9971,1.0924
GOOGL,2025,Q2,0.6079,0.669,0.97,0.9368,0.5869,1.3864,1.0,0.8773,1.4293,1.0675
GOOGL,2025,Q3,1.236,0.9514,1.1742,1.1064,1.3345,1.5192,1.2045,1.4027,1.2938,1.0887
GOOGL,2025,FY,1.1627,1.0118,1.1636,0.9876,1.3105,1.4883,1.0,1.2952,1.2791,1.0126
GOOGL,2026,Q1,1.715,1.0103,1.519,1.1176,1.2179,2.3225,1.2434,1.2055,1.529,1.1126
GOOGL,2026,Q2,31.1078,1.4137,15.7564,1.3966,1.4137,15.7564,1.3966,1.0,1.0,1.0
