ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IQV,2020,Q2,0.7221,1.0,0.7529,0.959,1.0,1.0,1.0307,1.0,1.3282,1.0748
IQV,2020,FY,0.3532,1.0,0.4066,0.8686,1.0,1.0403,1.0,1.0,2.5585,1.1512
IQV,2021,Q2,0.1573,0.3173,0.5155,0.9617,0.6518,1.0536,1.0169,2.0543,2.0437,1.0575
IQV,2021,FY,0.8613,2.8611,0.3016,0.9981,4.0772,1.0,1.0375,1.4251,3.3155,1.0395
IQV,2022,Q1,0.0986,0.3514,0.3212,0.8734,1.0,1.0663,1.0,2.8459,3.3199,1.145
IQV,2022,Q3,0.1901,0.6591,0.316,0.9125,1.0,1.0,1.0,1.5172,3.1645,1.0959
IQV,2023,Q1,0.2378,0.7035,0.4369,0.7739,1.0713,1.0,0.9285,1.5229,2.2891,1.1997
IQV,2023,Q2,0.3387,1.2426,0.3265,0.8348,2.1466,1.0,0.9339,1.7276,3.0625,1.1187
IQV,2023,Q3,0.2966,1.0276,0.3153,0.9154,1.0504,1.0,1.0,1.0222,3.1712,1.0925
IQV,2023,FY,0.2653,0.9174,0.3149,0.9184,1.2214,1.0748,1.0,1.3314,3.413,1.0888
IQV,2024,Q2,0.5358,0.984,0.6155,0.8846,1.0232,1.0,0.947,1.0398,1.6246,1.0706
IQV,2024,Q3,0.841,1.513,0.6186,0.8985,1.0488,1.3123,1.0,0.6932,2.1212,1.113
IQV,2024,FY,0.2602,0.8418,0.3743,0.8256,1.0386,1.0,1.0,1.2338,2.6715,1.2113
IQV,2025,Q1,0.3922,0.7854,0.5172,0.9655,1.0233,1.0,1.0,1.3029,1.9334,1.0358
IQV,2025,Q2,0.3442,0.4727,0.819,0.8889,0.532,1.0709,0.9428,1.1253,1.3075,1.0607
IQV,2025,Q3,0.3706,0.5415,0.8215,0.8332,1.0974,1.0881,0.8891,2.0268,1.3245,1.067
IQV,2025,FY,0.5496,0.893,1.0278,0.5988,1.1319,1.091,1.0,1.2674,1.0615,1.67
IQV,2026,Q1,0.6775,0.8106,0.9832,0.8501,1.1108,1.0709,0.9073,1.3704,1.0893,1.0672
