ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SNPS,2020,Q3,0.4421,1.0,0.517,0.8551,1.0,1.2126,1.0206,1.0,2.3458,1.1935
SNPS,2021,Q2,0.04,0.1191,0.3761,0.8924,1.0,1.0,1.0604,8.3952,2.659,1.1882
SNPS,2021,Q3,0.0229,0.0514,0.4687,0.9517,0.3974,2.1098,1.0579,7.7389,4.5013,1.1116
SNPS,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
SNPS,2022,Q1,0.0441,0.0857,0.578,0.8906,1.0,1.3279,1.0604,11.6625,2.2975,1.1907
SNPS,2022,Q2,0.2072,1.0226,0.1969,1.0294,2.4889,1.3126,1.0767,2.4341,6.6682,1.046
SNPS,2022,Q3,0.6934,2.5232,0.275,0.9991,3.592,1.0623,1.0443,1.4236,3.8621,1.0452
SNPS,2022,FY,0.3887,1.0956,0.425,0.8347,1.2087,1.2403,1.0,1.1032,2.9185,1.198
SNPS,2023,Q1,0.5584,1.2577,0.4912,0.9038,1.0717,1.0,1.0358,0.8521,2.0358,1.1461
SNPS,2024,Q2,0.7872,1.5785,0.4551,1.0959,1.1633,1.108,1.2287,0.7369,2.4348,1.1212
SNPS,2024,Q3,0.2407,0.4325,0.4966,1.1205,0.4018,1.0,1.2647,0.929,2.0138,1.1287
SNPS,2025,Q1,0.4106,1.0051,0.4569,0.8941,1.1099,1.4229,1.0,1.1043,3.1144,1.1185
SNPS,2025,Q3,1.0476,1.2346,0.7988,1.0623,1.1403,1.1618,1.1756,0.9236,1.4544,1.1066
SNPS,2025,FY,0.7396,0.8715,0.9702,0.8748,1.3882,1.2328,1.0,1.593,1.2707,1.1431
SNPS,2026,Q1,0.7332,1.0385,0.7099,0.9946,1.5942,1.0276,1.1087,1.5351,1.4476,1.1148
SNPS,2026,Q2,0.5198,0.7161,0.7112,1.0206,0.7674,1.0075,1.1278,1.0717,1.4166,1.105
