ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CSCO,2020,FY,6.2592,1.0,7.8812,0.7942,1.0,12.9298,1.0,1.0,1.6406,1.2591
CSCO,2022,Q1,0.0383,0.0857,0.5322,0.8398,1.0,1.2229,1.0,11.6625,2.2975,1.1907
CSCO,2022,Q2,0.0662,0.4108,0.15,1.0746,1.0,1.0,1.124,2.4341,6.6682,1.046
CSCO,2022,Q3,0.1887,0.7024,0.2808,0.9567,1.0,1.0846,1.0,1.4236,3.8621,1.0452
CSCO,2023,Q1,0.6508,1.3411,0.4912,0.9879,1.1428,1.0,1.1323,0.8521,2.0358,1.1461
CSCO,2023,Q3,0.0783,0.3866,0.2173,0.9319,0.3498,1.0,1.0,0.9047,4.6026,1.0731
CSCO,2023,FY,0.7167,3.3351,0.2475,0.8684,4.0989,1.0,1.0,1.229,4.0407,1.1516
CSCO,2024,Q2,0.6673,1.45,0.516,0.8919,1.0686,1.2563,1.0,0.7369,2.4348,1.1212
CSCO,2024,Q3,0.6897,1.222,0.637,0.886,1.1353,1.2828,1.0,0.929,2.0138,1.1287
CSCO,2024,FY,0.2302,0.8172,0.3222,0.8741,1.08,1.0,0.9684,1.3216,3.1036,1.1079
CSCO,2025,Q1,0.372,0.9744,0.427,0.8941,1.076,1.3298,1.0,1.1043,3.1144,1.1185
CSCO,2025,Q2,0.2754,0.7067,0.4442,0.8772,0.9411,1.0,1.0,1.3316,2.2513,1.14
CSCO,2025,Q3,0.6887,0.9439,0.8074,0.9036,0.8717,1.1744,1.0,0.9236,1.4544,1.1066
CSCO,2025,FY,0.5547,0.661,0.9594,0.8748,1.053,1.219,1.0,1.593,1.2707,1.1431
CSCO,2026,Q1,0.4945,0.661,0.8552,0.8748,1.0147,1.2379,0.9752,1.5351,1.4476,1.1148
CSCO,2026,Q2,1.5503,2.2055,0.7887,0.8912,2.3635,1.1173,0.9848,1.0717,1.4166,1.105
CSCO,2026,Q3,1.5436,1.2471,1.2705,0.9742,1.2471,1.2705,0.9742,1.0,1.0,1.0
