ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
QRVO,2021,Q2,0.0481,0.1191,0.3761,1.0732,1.0,1.0,1.2752,8.3952,2.659,1.1882
QRVO,2021,Q3,0.0402,0.1292,0.2222,1.4017,1.0,1.0,1.5581,7.7389,4.5013,1.1116
QRVO,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
QRVO,2022,Q1,0.047,0.0857,0.4352,1.2596,1.0,1.0,1.4998,11.6625,2.2975,1.1907
QRVO,2022,Q2,0.0565,0.2791,0.15,1.3501,0.6793,1.0,1.4121,2.4341,6.6682,1.046
QRVO,2023,Q3,0.0854,0.2792,0.2127,1.4387,0.2526,0.979,1.5438,0.9047,4.6026,1.0731
QRVO,2023,FY,0.1554,0.7233,0.2475,0.8684,0.8889,1.0,1.0,1.229,4.0407,1.1516
QRVO,2024,Q1,0.3847,0.7992,0.5533,0.87,0.9325,1.0713,1.0,1.1668,1.9363,1.1495
QRVO,2024,Q2,0.5478,1.2519,0.4906,0.8919,0.9226,1.1946,1.0,0.7369,2.4348,1.1212
QRVO,2025,Q1,0.1532,0.5695,0.3009,0.8941,0.6289,0.9373,1.0,1.1043,3.1144,1.1185
QRVO,2025,Q2,0.3058,0.7156,0.4872,0.8772,0.9529,1.0969,1.0,1.3316,2.2513,1.14
QRVO,2025,Q3,1.1935,1.3348,0.72,1.2419,1.2328,1.0472,1.3743,0.9236,1.4544,1.1066
QRVO,2026,Q1,0.7398,0.8191,0.7131,1.2664,1.2574,1.0323,1.4118,1.5351,1.4476,1.1148
QRVO,2026,Q2,0.925,0.8951,0.7958,1.2985,0.9592,1.1274,1.4349,1.0717,1.4166,1.105
QRVO,2026,Q3,2.0032,1.0836,1.1979,1.5432,1.0836,1.1979,1.5432,1.0,1.0,1.0
QRVO,2026,FY,1.679,1.0306,1.1015,1.4791,1.0306,1.1015,1.4791,1.0,1.0,1.0
