ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GLW,2020,Q3,0.4576,1.0,0.4157,1.1007,1.0,0.9752,1.3136,1.0,2.3458,1.1935
GLW,2021,Q3,0.0303,0.1514,0.2222,0.8996,1.1718,1.0,1.0,7.7389,4.5013,1.1116
GLW,2022,Q1,0.0383,0.0857,0.5325,0.8398,1.0,1.2235,1.0,11.6625,2.2975,1.1907
GLW,2022,Q2,0.0987,0.4108,0.2233,1.076,1.0,1.4889,1.1254,2.4341,6.6682,1.046
GLW,2022,Q3,0.2096,0.8462,0.2589,0.9567,1.2046,1.0,1.0,1.4236,3.8621,1.0452
GLW,2022,FY,0.2716,0.9065,0.3589,0.8347,1.0,1.0474,1.0,1.1032,2.9185,1.198
GLW,2023,Q1,0.5626,1.3127,0.4912,0.8725,1.1185,1.0,1.0,0.8521,2.0358,1.1461
GLW,2023,Q3,0.2159,1.0665,0.2173,0.9319,0.9649,1.0,1.0,0.9047,4.6026,1.0731
GLW,2023,FY,0.2526,1.0137,0.2869,0.8684,1.2459,1.1593,1.0,1.229,4.0407,1.1516
GLW,2024,Q1,0.352,0.7401,0.5467,0.87,0.8636,1.0586,1.0,1.1668,1.9363,1.1495
GLW,2024,Q2,0.9233,2.4103,0.4295,0.8919,1.7762,1.0458,1.0,0.7369,2.4348,1.1212
GLW,2024,Q3,0.578,1.0465,0.527,1.0481,0.9722,1.0613,1.1829,0.929,2.0138,1.1287
GLW,2024,FY,0.2457,0.7624,0.3571,0.9026,1.0076,1.1083,1.0,1.3216,3.1036,1.1079
GLW,2025,Q1,0.2434,0.8477,0.3211,0.8941,0.9361,1.0,1.0,1.1043,3.1144,1.1185
GLW,2025,Q2,0.2013,0.4517,0.4442,1.0035,0.6015,1.0,1.1439,1.3316,2.2513,1.14
GLW,2025,Q3,1.0645,1.3091,0.7766,1.0471,1.2091,1.1295,1.1587,0.9236,1.4544,1.1066
GLW,2025,FY,0.5302,0.6915,0.8765,0.8748,1.1015,1.1137,1.0,1.593,1.2707,1.1431
GLW,2026,Q1,0.7311,0.9074,0.7663,1.0514,1.3929,1.1092,1.1721,1.5351,1.4476,1.1148
